74723,228509
74724,228568
74725,228519
74726,292522
74727,292522
74728,236391
74729,236391
74730,131599
74731,228533
74732,228516
74733,228562
74734,228538
74735,270212
74736,347599
74737,347599
74738,255899
74739,300551
74740,300552
74741,300563
74742,372577
74743,300683
74744,300549
74745,380273
74746,149695
74747,228563
74748,287203
74749,338809
74750,333822
74751,285706
74752,274005
74753,274009
74754,255935
74755,303451
74756,276216
74757,231817
74758,340561
74759,48995
74760,49003
74761,274017
74762,49094
74763,49089
74764,48970
74765,255631
74766,277725
74767,363486
74768,247554
74769,286427
74770,357246
74771,247672
74772,49026
74773,48948
74774,255947
74775,255960
74776,255951
74777,255973
74778,262754
74779,331282
74780,271257
74781,255937
74782,256010
74783,255965
74784,255955
74785,256000
74786,287617
74787,307904
74788,315594
74789,287675
74790,331260
74791,315587
74792,312943
74793,302380
74794,303302
74795,326497
74796,328448
74797,323777
74798,333987
74799,326482
74800,340526
74801,313453
74802,264100
74803,235631
74804,265828
74805,256048
74806,334216
74807,294747
74808,331250
74809,340526
74810,265845
74811,265838
74812,302381
74813,302372
74814,339231
74815,303308
74816,305621
74817,265831
74818,265806
74819,334213
74820,334213
74821,255771
74822,255771
74823,255762
74824,49077
74825,265828
74826,271887
74827,271887
74828,290627
74829,287675
74830,300189
74831,340113
74832,322592
74833,295405
74834,313459
74835,331266
74836,290945
74837,326513
74838,313087
74839,265828
74840,290767
74841,255311
74842,255311
74843,326504
74844,313426
74845,282558
74846,270062
74847,267792
74848,270415
74849,313453
74850,295854
74851,295504
74852,307921
74853,271269
74854,306182
74855,315587
74856,210654
74857,298798
74858,270059
74859,333971
74860,284586
74861,211884
74862,275198
74863,302827
74864,285706
74865,345441
74866,345451
74867,345397
74868,48995
74869,345703
74870,49057
74871,285058
74872,345461
74873,345732
74874,345475
74875,228499
74876,345432
74877,345467
74878,228431
74879,228535
74880,213
74881,270413
74882,345420
74883,273705
74884,345733
74885,228535
74886,228577
74887,49056
74888,238069
74889,228533
74890,274026
74891,228461
74892,228525
74893,49023
74894,286501
74895,286488
74896,277852
74897,364034
74898,228591
74899,228561
74900,159930
74901,228493
74902,282593
74903,327826
74904,327826
74905,228523
74906,228544
74907,228561
74908,331049
74909,250048
74910,285706
74911,48995
74912,261404
74913,228451
74914,49057
74915,228591
74916,49057
74917,274021
74918,234231
74919,228431
74920,228535
74921,262774
74922,49023
74923,49023
74924,48948
74925,286501
74926,286488
74927,333880
74928,364034
74929,274005
74930,274009
74931,274017
74932,270415
74933,363044
74934,270409
74935,270404
74936,228583
74937,270412
74938,270412
74939,312974
74940,303451
74941,303451
74942,298749
74943,293356
74944,341593
74945,159930
74946,277861
74947,273837
74948,300876
74949,228591
74950,285746
74951,276230
74952,358809
74953,228431
74954,261404
74955,286971
74956,286971
74957,364380
74958,341584
74959,228535
74960,290605
74961,272558
74962,272561
74963,357209
74964,277736
74965,228535
74966,291708
74967,228577
74968,228502
74969,313328
74970,313328
74971,247554
74972,247554
74973,247554
74974,49056
74975,228486
74976,228507
74977,250531
74978,250531
74979,272557
74980,363486
74981,228550
74982,250525
74983,250525
74984,257148
74985,228486
74986,228519
74987,228478
74988,228483
74989,228483
74990,228509
74991,255514
74992,255514
74993,228529
74994,228550
74995,228574
74996,228585
74997,228554
74998,228525
74999,228517
75000,228590
75001,275095
75002,277747
75003,228491
75004,228453
75005,228463
75006,228506
75007,228525
75008,228576
75009,228592
75010,228511
75011,228563
75012,228512
75013,228519
75014,232261
75015,160003
75016,228550
75017,228550
75018,228585
75019,228574
75020,228585
75021,228574
75022,228554
75023,228525
75024,228554
75025,228517
75026,228517
75027,275095
75028,228590
75029,275095
75030,228590
75031,228491
75032,228491
75033,228506
75034,228506
75035,228525
75036,228576
75037,228525
75038,228592
75039,228592
75040,228576
75041,228563
75042,228563
75043,228511
75044,228512
75045,228512
75046,228519
75047,49023
75048,232261
75049,228519
75050,232261
75051,228588
75052,228577
75053,262112
75054,262103
75055,262111
75056,262108
75057,262099
75058,164472
75059,293524
75060,284089
75061,277731
75062,315619
75063,312106
75064,337083
75065,302294
75066,278468
75067,318012
75068,282593
75069,255946
75070,255974
75071,255973
75072,255965
75073,255945
75074,294683
75075,290943
75076,312247
75077,301518
75078,255938
75079,256019
75080,256000
75081,256048
75082,271512
75083,282584
75084,153921
75085,153927
75086,207218
75087,207218
75088,153917
75089,153917
75090,153917
75091,153917
75092,285706
75093,303451
75094,299701
75095,274017
75096,271266
75097,321083
75098,271271
75099,271259
75100,271267
75101,299652
75102,228535
75103,228535
75104,228577
75105,228502
75106,49056
75107,228486
75108,228529
75109,228592
75110,228483
75111,253814
75112,228525
75113,250528
75114,228453
75115,277852
75116,228561
75117,286427
75118,274005
75119,270412
75120,275845
75121,274021
75122,285746
75123,260056
75124,255923
75125,228493
75126,289706
75127,307916
75128,307910
75129,315619
75130,333936
75131,159930
75132,285706
75133,274005
75134,331049
75135,285706
75136,270106
75137,270106
75138,285706
75139,303451
75140,348408
75141,228511
75142,228457
75143,159930
75144,159930
75145,292008
75146,285746
75147,228538
75148,363044
75149,270413
75150,228535
75151,228516
75152,247551
75153,247558
75154,247550
75155,232261
75156,228517
75157,228535
75158,228535
75159,228538
75160,228491
75161,228529
75162,228533
75163,228556
75164,358811
75165,228583
75166,299701
75167,228465
75168,255928
75169,255948
75170,256007
75171,255962
75172,255977
75173,256013
75174,255979
75175,255946
75176,255926
75177,332929
75178,275845
75179,295426
75180,357229
75181,352783
75182,366078
75183,344237
75184,344237
75185,344274
75186,49066
75187,49062
75188,49081
75189,49081
75190,49084
75191,49047
75192,49044
75193,48995
75194,70180
75195,70183
75196,70178
75197,70177
75198,70179
75199,159930
75200,49026
75201,48965
75202,49094
75203,390124
75204,49065
75205,49112
75206,390167
75207,312943
75208,340526
75209,326497
75210,303302
75211,303317
75212,278180
75213,339231
75214,300854
75215,323777
75216,333987
75217,313517
75218,305621
75219,326464
75220,265828
75221,340561
75222,271887
75223,290945
75224,334216
75225,313453
75226,268536
75227,331052
75228,302717
75229,328037
75230,307768
75231,265828
75232,153077
75233,325969
75234,340652
75235,265845
75236,265838
75237,339231
75238,262068
75239,262075
75240,303308
75241,313533
75242,280668
75243,284621
75244,265831
75245,270056
75246,307892
75247,282595
75248,274156
75249,280396
75250,333987
75251,294372
75252,270056
75253,256015
75254,295854
75255,256015
75256,295828
75257,331260
75258,323777
75259,313517
75260,290944
75261,312943
75262,312943
75263,303317
75264,287660
75265,320605
75266,340561
75267,326487
75268,326484
75269,265828
75270,271887
75271,211874
75272,331052
75273,340113
75274,287617
75275,326481
75276,313087
75277,326504
75278,313459
75279,326497
75280,294747
75281,295405
75282,313464
75283,282584
75284,334213
75285,277861
75286,228431
75287,255631
75288,228535
75289,364380
75290,247550
75291,275164
75292,228502
75293,228516
75294,228563
75295,228506
75296,228554
75297,228517
75298,363486
75299,277725
75300,247554
75301,247554
75302,228519
75303,228509
75304,228535
75305,228586
75306,228538
75307,228491
75308,228507
75309,313328
75310,357246
75311,228529
75312,228576
75313,228533
75314,277740
75315,228550
75316,228592
75317,250525
75318,228483
75319,228453
75320,277747
75321,160003
75322,277725
75323,270413
75324,247550
75325,247554
75326,247554
75327,273795
75328,274005
75329,274017
75330,274009
75331,285746
75332,274025
75333,274021
75334,285705
75335,49088
75336,49023
75337,273710
75338,273705
75339,247652
75340,247653
75341,228519
75342,228529
75343,228519
75344,228585
75345,228554
75346,247653
75347,228554
75348,228509
75349,232261
75350,358537
75351,358537
75352,228506
75353,232261
75354,228506
75355,366628
75356,228538
75357,228538
75358,357242
75359,357242
75360,228590
75361,228590
75362,255944
75363,255944
75364,274005
75365,277979
75366,285706
75367,231817
75368,284539
75369,331049
75370,331049
75371,285706
75372,285706
75373,159995
75374,270106
75375,303451
75376,348408
75377,292008
75378,285746
75379,277861
75380,363044
75381,228566
75382,228535
75383,228516
75384,247550
75385,247551
75386,228506
75387,228554
75388,228517
75389,247554
75390,228519
75391,228509
75392,232261
75393,228535
75394,228538
75395,228491
75396,313328
75397,228529
75398,274005
75399,274009
75400,286513
75401,286511
75402,286551
75403,286542
75404,286535
75405,286538
75406,256029
75407,358811
75408,292509
75409,228568
75410,228516
75411,228585
75412,299701
75413,228506
75414,358537
75415,228529
75416,228554
75417,228519
75418,346026
75419,256023
75420,366218
75421,262754
75422,228592
75423,228509
75424,153652
75425,247653
75426,228583
75427,256022
75428,357230
75429,247652
75430,357242
75431,228493
75432,287596
75433,228468
75434,228468
75435,228465
75436,361335
75437,228474
75438,345441
75439,345736
75440,228456
75441,345451
75442,345397
75443,159930
75444,277861
75445,300876
75446,271266
75447,271271
75448,321083
75449,271267
75450,271259
75451,345461
75452,345732
75453,345475
75454,345432
75455,345467
75456,345420
75457,364380
75458,272563
75459,345733
75460,228535
75461,228502
75462,228554
75463,247554
75464,49056
75465,232261
75466,228486
75467,228509
75468,273795
75469,228538
75470,228533
75471,277740
75472,228550
75473,272557
75474,277747
75475,253814
75476,228556
75477,228568
75478,262754
75479,247653
75480,228583
75481,273686
75482,228506
75483,228592
75484,228519
75485,358537
75486,228538
75487,228568
75488,228529
75489,228585
75490,228554
75491,247652
75492,228491
75493,228493
75494,276370
75495,313068
75496,361335
75497,357242
75498,228429
75499,357242
75500,228563
75501,232261
75502,228428
75503,228576
75504,153921
75505,153921
75506,394681
75507,49743
75508,49741
75509,49739
75510,91435
75511,367486
75512,49733
75513,228509
75514,228577
75515,228538
75516,228551
75517,228586
75518,153652
75519,228535
75520,228460
75521,357209
75522,228573
75523,228564
75524,228533
75525,228501
75526,247652
75527,228588
75528,228523
75529,228506
75530,228544
75531,228516
75532,228562
75533,164594
75534,164594
75535,247653
75536,228543
75537,228516
75538,228531
75539,228497
75540,228525
75541,232261
75542,228554
75543,228563
75544,228561
75545,228528
75546,228585
75547,228533
75548,228561
75549,228478
75550,228529
75551,265805
75552,271817
75553,331250
75554,326496
75555,290943
75556,278447
75557,312943
75558,290949
75559,295819
75560,339231
75561,300854
75562,290944
75563,313517
75564,265828
75565,340561
75566,290944
75567,326482
75568,302717
75569,328037
75570,271887
75571,307768
75572,326513
75573,265828
75574,333987
75575,325969
75576,217953
75577,333966
75578,333956
75579,333939
75580,315695
75581,333894
75582,333940
75583,333895
75584,315653
75585,333971
75586,333834
75587,334213
75588,149689
75589,207218
75590,228509
75591,228577
75592,228509
75593,228538
75594,228538
75595,228551
75596,228586
75597,228586
75598,153652
75599,153652
75600,228535
75601,228535
75602,59772
75603,228573
75604,228573
75605,228564
75606,228533
75607,228564
75608,228533
75609,228501
75610,228501
75611,247652
75612,228588
75613,345462
75614,247652
75615,228523
75616,228544
75617,228516
75618,228516
75619,228562
75620,358811
75621,228562
75622,164594
75623,164594
75624,247653
75625,228543
75626,228543
75627,228561
75628,299701
75629,285746
75630,160003
75631,48956
75632,48959
75633,358811
75634,49102
75635,247653
75636,228583
75637,228583
75638,270412
75639,228506
75640,228592
75641,228519
75642,228509
75643,358537
75644,228538
75645,228574
75646,228568
75647,228529
75648,228585
75649,228554
75650,247652
75651,228491
75652,299701
75653,228493
75654,287596
75655,228468
75656,228465
75657,228465
75658,361335
75659,357242
75660,228590
75661,344237
75662,207218
75663,49019
75664,70180
75665,70183
75666,70178
75667,228453
75668,160003
75669,244635
75670,286501
75671,247551
75672,345462
75673,253814
75674,286488
75675,228556
75676,228556
75677,228497
75678,228568
75679,228568
75680,364034
75681,228516
75682,232261
75683,228585
75684,228554
75685,228563
75686,228561
75687,228561
75688,228509
75689,228478
75690,228506
75691,228529
75692,358537
75693,228535
75694,228519
75695,228517
75696,228592
75697,228491
75698,312974
75699,262754
75700,228569
75701,228486
75702,228543
75703,153652
75704,247653
75705,358537
75706,358537
75707,228535
75708,228592
75709,228517
75710,228567
75711,228491
75712,366218
75713,359605
75714,366218
75715,366221
75716,262754
75717,366215
75718,228486
75719,228569
75720,247652
75721,228543
75722,228507
75723,228524
75724,364248
75725,247653
75726,228480
75727,228588
75728,228583
75729,228576
75730,228490
75731,228430
75732,228430
75733,228420
75734,228550
75735,357230
75736,228530
75737,228538
75738,228476
75739,228528
75740,228483
75741,228484
75742,357242
75743,357242
75744,217953
75745,287675
75746,318020
75747,262075
75748,295405
75749,303308
75750,284639
75751,284599
75752,284627
75753,275198
75754,315587
75755,307890
75756,284631
75757,302602
75758,313464
75759,305621
75760,313464
75761,334216
75762,284625
75763,255310
75764,284632
75765,334213
75766,265806
75767,265806
75768,265806
75769,334213
75770,334213
75771,334213
75772,265838
75773,207218
75774,207218
75775,300552
75776,48964
75777,153907
75778,270061
75779,149719
75780,48968
75781,265843
75782,274021
75783,285746
75784,274021
75785,211885
75786,285746
75787,289589
75788,274026
75789,274023
75790,274023
75791,274024
75792,49066
75793,49109
75794,49081
75795,49096
75796,49094
75797,49112
75798,49070
75799,49065
75800,49066
75801,49044
75802,49062
75803,49047
75804,48996
75805,49026
75806,48965
75807,49065
75808,49112
75809,390167
75810,390167
75811,390167
75812,390167
75813,390163
75814,390163
75815,390163
75816,390163
75817,390166
75818,390166
75819,390166
75820,390166
75821,255311
75822,290945
75823,282558
75824,256048
75825,267792
75826,270415
75827,270415
75828,294747
75829,217953
75830,340526
75831,295504
75832,295504
75833,271269
75834,271269
75835,339231
75836,262068
75837,275198
75838,302827
75839,302827
75840,315587
75841,296740
75842,296740
75843,271512
75844,302602
75845,305621
75846,277585
75847,277585
75848,333834
75849,334213
75850,334213
75851,265806
75852,334213
75853,334213
75854,334213
75855,309824
75856,309824
75857,300552
75858,300552
75859,309881
75860,228507
75861,228583
75862,228576
75863,228490
75864,273686
75865,228420
75866,228588
75867,228550
75868,228484
75869,357230
75870,366218
75871,228525
75872,228538
75873,312972
75874,228476
75875,228528
75876,228493
75877,276370
75878,357242
75879,228468
75880,345702
75881,345770
75882,357246
75883,228453
75884,228429
75885,228428
75886,228428
75887,228497
75888,382704
75889,324281
75890,274094
75891,70180
75892,70183
75893,70178
75894,70177
75895,70179
75896,390167
75897,390163
75898,255514
75899,228453
75900,160003
75901,357209
75902,277725
75903,345462
75904,228516
75905,232261
75906,228554
75907,228525
75908,228561
75909,228585
75910,228533
75911,228509
75912,228529
75913,228506
75914,358537
75915,228519
75916,228592
75917,366218
75918,247652
75919,364248
75920,247653
75921,228445
75922,228583
75923,228420
75924,357230
75925,228538
75926,228476
75927,228528
75928,228483
75929,228478
75930,228486
75931,228535
75932,228576
75933,228492
75934,228517
75935,228543
75936,228493
75937,276370
75938,274021
75939,228468
75940,285746
75941,285746
75942,228564
75943,228465
75944,274023
75945,277867
75946,361335
75947,228497
75948,228453
75949,228429
75950,228428
75951,349779
75952,160988
75953,228428
75954,228590
75955,275828
75956,365771
75957,308286
75958,153939
75959,365777
75960,324281
75961,324281
75962,391353
75963,48965
75964,48965
75965,153921
75966,49047
75967,365786
75968,48956
75969,48996
75970,48995
75971,49026
75972,48965
75973,228586
75974,228543
75975,228453
75976,228478
75977,228563
75978,228428
75979,228491
75980,228588
75981,228576
75982,228435
75983,228484
75984,228544
75985,313054
75986,49026
75987,153939
75988,49066
75989,49055
75990,49092
75991,49092
75992,49047
75993,49094
75994,48956
75995,48995
75996,48996
75997,49063
75998,70180
75999,70183
76000,70178
76001,70177
76002,70179
76003,70150
76004,70151
76005,70143
76006,236382
76007,70144
76008,70149
76009,70147
76010,49026
76011,358537
76012,358537
76013,228567
76014,366218
76015,366218
76016,366215
76017,366221
76018,366221
76019,228430
76020,228430
76021,357234
76022,356388
76023,357209
76024,357209
76025,228493
76026,276370
76027,276370
76028,228468
76029,345702
76030,228465
76031,277867
76032,277867
76033,349779
76034,349779
76035,160988
76036,160988
76037,313054
76038,275828
76039,275828
76040,324281
76041,153921
76042,391353
76043,391353
76044,153927
76045,376940
76046,153921
76047,70150
76048,70151
76049,228453
76050,262754
76051,300685
76052,300709
76053,250041
76054,300701
76055,313088
76056,255932
76057,290684
76058,275200
76059,295426
76060,295426
76061,300691
76062,255629
76063,341839
76064,344207
76065,300693
76066,261426
76067,261426
76068,300709
76069,295306
76070,300686
76071,290104
76072,255941
76073,256019
76074,332929
76075,255950
76076,256005
76077,255933
76078,256008
76079,255943
76080,256166
76081,255997
76082,255937
76083,256007
76084,255942
76085,255973
76086,255928
76087,287597
76088,250038
76089,250052
76090,265829
76091,263697
76092,255979
76093,265843
76094,287687
76095,287891
76096,290108
76097,313469
76098,333822
76099,237028
76100,313504
76101,228441
76102,278174
76103,353976
76104,278044
76105,333822
76106,255958
76107,283225
76108,313534
76109,270415
76110,348408
76111,333984
76112,333984
76113,333984
76114,255969
76115,313504
76116,159930
76117,282572
76118,348408
76119,334213
76120,294372
76121,228523
76122,255944
76123,285746
76124,273699
76125,277979
76126,35511
76127,32565
76128,35654
76129,35713
76130,34144
76131,6223
76132,36441
76133,35689
76134,36060
76135,31340
76136,35701
76137,35877
76138,23267
76139,44031
76140,48931
76141,48931
76142,50216
76143,50216
76144,50216
76145,48931
76146,48931
76147,51286
76148,51287
76149,51189
76150,44365
76151,44365
76152,44365
76153,278048
76154,350895
76155,338809
76156,311528
76157,311528
76158,338809
76159,303455
76160,285706
76161,303451
76162,349667
76163,255949
76164,278043
76165,265838
76166,265838
76167,268649
76168,265825
76169,290949
76170,331282
76171,164624
76172,329665
76173,331276
76174,265831
76175,255942
76176,318385
76177,265831
76178,285706
76179,265836
76180,250052
76181,265836
76182,333966
76183,333894
76184,256182
76185,333945
76186,312027
76187,255933
76188,255946
76189,255302
76190,333940
76191,255302
76192,250038
76193,326513
76194,333823
76195,256162
76196,255992
76197,290944
76198,265806
76199,326522
76200,326525
76201,265806
76202,265845
76203,232261
76204,49056
76205,228486
76206,228535
76207,228586
76208,228491
76209,228507
76210,228576
76211,228550
76212,277740
76213,228592
76214,228483
76215,228525
76216,49023
76217,228453
76218,363486
76219,228556
76220,228561
76221,274005
76222,271257
76223,48983
76224,295426
76225,295426
76226,274021
76227,285746
76228,345702
76229,357246
76230,357246
76231,228428
76232,380473
76233,380484
76234,380477
76235,380476
76236,380483
76237,380480
76238,70180
76239,70183
76240,54600
76241,228472
76242,228529
76243,273845
76244,228506
76245,228516
76246,273699
76247,273699
76248,228592
76249,228590
76250,228519
76251,273705
76252,352811
76253,256012
76254,256049
76255,228482
76256,256022
76257,256015
76258,256041
76259,344752
76260,232261
76261,256026
76262,48986
76263,256023
76264,352796
76265,256031
76266,228538
76267,228585
76268,228574
76269,228463
76270,260829
76271,228568
76272,228511
76273,256051
76274,228554
76275,228509
76276,274021
76277,285746
76278,369655
76279,370830
76280,54600
76281,54600
76282,54600
76283,54600
76284,56393
76285,54221
76286,56009
76287,55835
76288,55835
76289,54600
76290,54600
76291,36965
76292,36965
76293,55447
76294,55447
76295,55447
76296,35199
76297,55824
76298,55824
76299,51344
76300,51344
76301,54643
76302,54188
76303,55266
76304,55893
76305,54633
76306,54633
76307,54633
76308,54633
76309,54633
76310,54633
76311,54633
76312,228484
76313,49060
76314,357234
76315,273839
76316,286736
76317,228506
76318,228519
76319,323859
76320,292519
76321,313469
76322,255969
76323,276215
76324,338809
76325,285706
76326,285706
76327,346663
76328,274005
76329,274005
76330,159930
76331,270106
76332,285706
76333,300706
76334,231817
76335,228457
76336,285058
76337,273850
76338,273838
76339,273839
76340,228566
76341,228509
76342,228535
76343,363486
76344,228516
76345,228517
76346,277725
76347,247554
76348,232261
76349,273795
76350,228535
76351,228538
76352,228529
76353,250525
76354,262754
76355,363044
76356,366215
76357,228583
76358,352796
76359,315640
76360,323606
76361,315640
76362,264100
76363,264070
76364,307893
76365,255927
76366,307907
76367,294683
76368,312942
76369,250038
76370,315695
76371,307892
76372,313473
76373,256015
76374,312943
76375,328448
76376,326497
76377,290943
76378,287617
76379,255311
76380,290945
76381,301518
76382,320597
76383,318020
76384,271512
76385,315640
76386,334216
76387,265806
76388,334213
76389,265845
76390,265838
76391,255944
76392,265843
76393,291029
76394,255942
76395,255996
76396,256019
76397,256008
76398,54633
76399,54633
76400,54188
76401,54633
76402,54633
76403,55893
76404,228484
76405,271259
76406,312962
76407,228465
76408,228532
76409,228556
76410,228479
76411,274026
76412,363787
76413,345407
76414,228490
76415,228482
76416,365930
76417,347510
76418,228549
76419,228549
76420,313502
76421,369655
76422,228502
76423,228445
76424,228559
76425,347224
76426,286513
76427,292509
76428,228441
76429,273839
76430,369655
76431,299694
76432,228592
76433,228506
76434,228519
76435,228574
76436,255783
76437,344183
76438,344183
76439,260051
76440,260051
76441,255840
76442,255820
76443,255820
76444,255864
76445,380454
76446,255782
76447,255783
76448,380389
76449,366540
76450,380389
76451,366540
76452,293954
76453,255761
76454,255761
76455,255789
76456,380454
76457,255777
76458,149709
76459,382820
76460,372305
76461,278480
76462,376462
76463,300544
76464,300560
76465,262103
76466,262101
76467,262106
76468,262108
76469,262111
76470,262111
76471,262099
76472,264720
76473,380274
76474,265838
76475,264100
76476,326522
76477,289742
76478,326513
76479,303308
76480,315587
76481,287675
76482,323777
76483,340526
76484,303302
76485,303317
76486,278180
76487,313464
76488,333987
76489,326497
76490,305621
76491,296760
76492,326460
76493,313497
76494,265828
76495,265828
76496,255311
76497,340526
76498,315653
76499,339231
76500,287675
76501,315695
76502,333305
76503,256015
76504,274175
76505,282584
76506,305621
76507,334213
76508,265806
76509,334213
76510,149719
76511,153938
76512,333878
76513,255304
76514,265839
76515,277979
76516,250052
76517,250052
76518,278448
76519,299555
76520,228486
76521,49038
76522,358771
76523,370452
76524,370450
76525,255308
76526,228491
76527,300556
76528,300556
76529,228434
76530,234231
76531,160045
76532,228451
76533,228471
76534,370429
76535,228533
76536,228431
76537,345738
76538,282595
76539,345717
76540,277177
76541,252944
76542,49043
76543,228444
76544,49021
76545,370430
76546,370434
76547,370431
76548,361335
76549,283991
76550,290049
76551,342564
76552,342528
76553,259665
76554,279435
76555,228452
76556,358897
76557,345738
76558,228471
76559,228471
76560,358808
76561,345717
76562,228574
76563,252944
76564,286498
76565,286501
76566,228434
76567,303438
76568,299541
76569,320603
76570,344793
76571,299547
76572,278455
76573,300952
76574,361791
76575,376024
76576,60058
76577,286485
76578,303431
76579,271272
76580,228523
76581,228523
76582,376470
76583,299541
76584,361335
76585,70158
76586,70156
76587,70155
76588,246930
76589,228548
76590,228548
76591,228503
76592,228503
76593,228573
76594,228573
76595,228476
76596,228476
76597,228445
76598,228478
76599,228478
76600,228502
76601,228502
76602,228435
76603,228435
76604,228453
76605,228453
76606,228562
76607,228562
76608,228441
76609,228441
76610,228543
76611,228543
76612,228491
76613,228491
76614,228447
76615,228447
76616,369655
76617,369655
76618,228483
76619,228483
76620,228530
76621,228530
76622,228582
76623,228582
76624,228586
76625,228451
76626,48983
76627,255311
76628,255311
76629,228490
76630,228511
76631,347510
76632,352783
76633,228563
76634,228535
76635,228548
76636,274021
76637,361721
76638,360676
76639,228503
76640,228573
76641,228549
76642,49056
76643,285746
76644,228517
76645,228556
76646,299636
76647,228562
76648,228543
76649,228447
76650,369655
76651,369655
76652,228483
76653,228530
76654,228582
76655,228586
76656,278448
76657,228588
76658,228550
76659,228576
76660,361722
76661,228521
76662,228540
76663,265828
76664,345764
76665,345422
76666,345405
76667,345699
76668,345404
76669,345734
76670,366620
76671,382073
76672,228475
76673,228437
76674,228437
76675,228437
76676,303427
76677,262483
76678,351090
76679,351084
76680,345435
76681,252975
76682,312956
76683,312956
76684,312956
76685,312956
76686,312956
76687,368474
76688,382073
76689,228437
76690,227384
76691,228552
76692,262111
76693,262055
76694,305589
76695,305589
76696,255791
76697,377588
76698,280397
76699,280353
76700,255783
76701,280353
76702,255846
76703,232261
76704,256041
76705,352796
76706,256031
76707,260829
76708,228482
76709,228483
76710,49060
76711,228486
76712,228549
76713,274021
76714,313502
76715,228445
76716,228476
76717,228429
76718,285746
76719,160995
76720,273839
76721,369655
76722,369655
76723,369655
76724,228506
76725,228519
76726,228574
76727,228592
76728,370826
76729,48983
76730,285706
76731,228568
76732,228516
76733,228509
76734,228529
76735,358537
76736,371851
76737,369655
76738,369655
76739,286524
76740,369655
76741,262106
76742,262108
76743,262111
76744,264720
76745,262111
76746,262099
76747,382667
76748,228483
76749,360693
76750,228482
76751,376255
76752,372305
76753,228480
76754,361840
76755,228471
76756,320737
76757,286923
76758,286936
76759,375147
76760,341865
76761,286921
76762,262054
76763,228490
76764,228490
76765,228529
76766,228479
76767,382913
76768,264722
76769,344742
76770,228443
76771,286496
76772,242470
76773,286496
76774,149733
76775,380159
76776,207250
76777,149711
76778,380159
76779,219886
76780,329670
76781,329664
76782,333808
76783,329665
76784,256166
76785,228564
76786,255918
76787,320730
76788,160603
76789,380454
76790,255938
76791,368802
76792,382280
76793,376485
76794,361335
76795,149709
76796,149705
76797,382820
76798,307939
76799,380298
76800,300059
76801,274178
76802,149705
76803,277726
76804,277718
76805,277716
76806,277732
76807,277727
76808,153909
76809,153909
76810,228471
76811,153911
76812,153911
76813,153911
76814,375691
76815,380298
76816,361840
76817,380298
76818,228500
76819,228544
76820,228576
76821,228435
76822,228570
76823,228463
76824,228482
76825,345753
76826,345461
76827,345764
76828,228588
76829,228586
76830,255311
76831,345479
76832,228428
76833,255311
76834,345748
76835,228483
76836,228511
76837,228550
76838,228543
76839,345470
76840,228497
76841,228497
76842,345468
76843,228429
76844,256000
76845,228445
76846,232261
76847,228549
76848,228453
76849,228441
76850,345419
76851,313502
76852,369655
76853,287805
76854,228486
76855,275845
76856,345731
76857,345714
76858,57449
76859,345681
76860,345458
76861,228564
76862,270200
76863,270201
76864,345680
76865,345430
76866,345716
76867,345719
76868,345746
76869,345694
76870,345468
76871,345744
76872,345764
76873,345422
76874,345405
76875,345699
76876,345404
76877,345734
76878,313073
76879,382073
76880,286936
76881,228437
76882,228519
76883,376293
76884,228437
76885,262483
76886,345435
76887,376293
76888,312956
76889,312956
76890,312956
76891,312956
76892,250712
76893,255960
76894,255950
76895,255974
76896,255951
76897,255998
76898,255965
76899,256013
76900,255991
76901,255968
76902,255945
76903,294683
76904,256004
76905,255992
76906,255975
76907,255941
76908,255976
76909,255932
76910,255997
76911,255948
76912,260829
76913,256010
76914,272560
76915,300095
76916,369655
76917,369655
76918,369655
76919,300876
76920,272557
76921,369655
76922,361943
76923,283990
76924,276891
76925,361857
76926,286718
76927,356330
76928,370452
76929,274175
76930,370450
76931,361883
76932,299547
76933,299547
76934,278463
76935,299547
76936,299547
76937,286513
76938,60058
76939,278446
76940,60058
76941,370427
76942,370431
76943,350689
76944,370434
76945,376470
76946,228523
76947,350861
76948,286514
76949,303451
76950,376470
76951,370428
76952,361724
76953,370440
76954,70157
76955,70158
76956,70156
76957,286501
76958,70155
76959,246930
76960,228480
76961,377053
76962,373095
76963,303280
76964,228484
76965,228539
76966,303440
76967,303281
76968,303440
76969,228502
76970,228529
76971,228568
76972,228445
76973,228453
76974,260469
76975,276333
76976,369655
76977,228592
76978,292509
76979,370830
76980,370826
76981,300873
76982,345720
76983,300876
76984,300857
76985,370826
76986,273850
76987,371851
76988,361722
76989,313502
76990,369655
76991,369655
76992,369655
76993,286524
76994,292505
76995,369655
76996,228486
76997,283990
76998,348344
76999,360702
77000,352813
77001,271819
77002,300546
77003,300560
77004,300561
77005,361847
77006,286727
77007,300552
77008,228574
77009,252944
77010,300092
77011,300092
77012,358808
77013,358808
77014,49043
77015,345688
77016,286516
77017,320603
77018,320603
77019,228444
77020,286516
77021,361335
77022,303276
77023,299547
77024,299547
77025,278466
77026,377845
77027,377845
77028,279435
77029,376024
77030,376024
77031,361455
77032,286485
77033,286485
77034,303275
77035,269313
77036,269313
77037,303299
77038,60058
77039,60058
77040,370430
77041,259665
77042,160603
77043,160603
77044,376397
77045,228523
77046,228463
77047,260829
77048,228482
77049,276190
77050,359615
77051,355714
77052,361721
77053,228549
77054,247660
77055,228502
